"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","PC101","PC102","PC103","PC104","PC105","PC106","PC107","PC108","PC109","PC110","PC111","PC112","PC113","PC114","PC115","PC116","PC117","PC118","PC119","PC120"
"38",0.0476385313115627,0.00611339561576358,-0.0885605322782566,0.0811438617625931,0.0401085188872825,-0.0379787364891617,-0.0218985693740135,-0.0290221232356629,0.0792027435496248,0.0656431047884729,-0.00596735854431165,-0.0232911617792159,-0.0169034606961186,-0.0375995679889405,-0.0205708440110412,0.0438878571770716,0.00125098558134424,-0.0138175514565064,0.0503509897603936,-0.00645731058154314,-0.027784083732098,-0.0118708338087918,-0.00661856703993324,0.028561549683337,0.096713019603281,0.032611965958624,-0.0925849076952698,0.0318946498725207,-0.0529288839969083,0.012053953175706,0.0278952222279857,0.0547821821481223,0.118044119943654,-0.0584674277064266,-0.104040472200191,0.0294062911365961,0.064081952566632,0.0168453537344629,-0.0509677885831651,-0.00659373773383412,0.0362727556118011,-0.000901687389754912,-0.0166053997990558,0.105831406895208,0.00909059095731976,-0.069004152544976,-0.0260058911930278,0.13656273952562,-0.134089873810106,0.00113606993958751,0.00687421460049205,-0.064398049575205,-0.0644086112015995,0.0369020859992621,-0.00481671310108539,0.0678563351315432,-0.0315950777531665,0.0203101872353984,-0.0683090345889943,-0.0324442474529063,0.0223950721456712,-0.0347954386307881,-0.0450274341500941,-0.0384849050476715,0.0594509127489987,-0.0599197268039127,0.0768946552154016,-0.0109178561015942,0.0358611376483291,0.00645280319957626,0.0231154645487684,0.0547152524103354,-0.106993446588286,-0.0646838681693227,0.0679353154681111,-0.00469663283275048,0.0987957311375718,0.0478690580859005,0.016485239246981,-0.0463287497836778,0.0743613259138076,0.0454812477262909,-0.0534361550965268,0.133797873044515,-0.0178176314072965,0.106400385942471,0.0158344582514682,-0.0360783966957146,0.00547842509554712,-0.00363798211570591,0.0580381262529425,0.0214730951146009,-0.042264689213601,0.0556402355469726,0.125706733714532,-0.0343279886028626,-0.0011773731652396,-0.0130627381635978,0.0602929389607773,0.00827263665141318,-0.0382540925184354,-0.00517504702047912,-0.0774576072534493,-0.0699247333119467,-0.00517648659355263,0.0127476350493925,-0.0375996382560319,0.00431309991433334,-0.0419892360574297,0.00771824627430352,0.150290293303167,0.0489539805552064,0.0296018900809228,-0.0765471133050409,0.0886971061975941,-0.0120754383400185,0.113785840806522,0.133363593197732,0.0154890305165083,0.0389369705636423
"39",-0.00996774891916983,-0.00598391334840899,-0.0742582280127136,0.0675360367510847,-0.0150978829489449,-0.0747614977778738,-0.0791727471885287,-0.105566251028499,-0.0119262415063858,-0.0131018108332701,0.0376824129019511,0.0130142103243154,-0.031496738208929,0.0670166724268003,0.0343732552570487,-0.057387560987961,0.0413640129283073,0.0195573742746635,-0.0357640934350119,-0.0445047625293543,-0.00862465141925471,0.0410161607457939,-0.0137860003936308,0.085700750454059,0.0230192574391744,0.0370029809585487,-0.0250367553729987,-0.016797075063358,-0.0259181590508447,-0.104053925373319,0.0951310491898413,0.0723992566075393,0.0383414889101678,-0.026757172293585,0.067819587131007,-0.0680866213122352,0.0441827607717758,-0.0284369039775968,0.10504534535468,-0.0763874771264801,2.29784980296065e-05,-0.00151709447470137,0.0979079433476239,-0.0943711912622364,-0.0456118949623017,-0.102092003465042,0.00823270256351126,-0.0103715708519054,-0.0119484787641526,0.0151983831595098,-0.0450816176101217,0.0363073712180337,0.0332503770491976,-0.0267007343428865,0.0418501499345692,0.0385903763000979,-0.0252787433996402,0.0308919803118482,-0.073644324949665,-0.000676592985505044,-0.0079324633664358,-0.0227338800250345,0.0882143893295393,0.0728756854254515,-0.0171815973336315,-0.00486367944907153,-0.0113888846308759,0.0580405006528361,0.0701711794506246,-0.0749608857712948,0.0170217530080321,0.0703281409656204,0.0574373366453303,-0.0756844821874169,0.0607008938396955,-0.058604740549846,-0.0164045348131362,0.0204663994408031,-0.0362869487233414,0.0162771491254477,0.0269730566036295,-0.00619455949558261,0.045845131325485,-0.00294591593467402,0.129925900151944,0.0575576620071456,0.0693102534697509,-0.0102735318305592,-0.0379445727431179,0.0967156577499687,0.0631309163339047,0.0162507529723788,0.0200150133114894,-0.0479820928243723,-0.058321524705885,0.0290888438594545,-0.0221008256793973,0.0291901392725095,0.0263579034193458,0.0273914229098588,0.0435254904875916,-0.0566894784347708,-0.0316012512600995,-0.00862755438490138,0.0272424929160133,0.0369978792576228,0.149474582034728,0.00403885342533904,-0.00910110278966885,0.0351212445190285,0.0216755955130626,0.0762778124720046,0.0166814960227755,-0.0181336381752809,-0.0874995594293972,0.0771653017812349,-0.0108070276520429,-0.0643602410385177,-0.0252613913882289,0.0567962159389932
"40",0.0342076757574752,0.117722936778725,-0.00695011967752506,-0.0115564930806825,0.00174094500078584,0.00699278708024781,0.0404442510358751,0.0103226546462264,-0.0371075702881179,-0.00514135935766948,-0.016217032779368,0.00206209157892231,-0.0732806510889211,0.0207366174913445,-0.0259554067400849,0.0670477972749377,-0.0425616097993473,0.0620459393267239,-0.0586432622497855,0.0505688806741408,0.0517430898660261,-0.00306552750260179,-0.0755237222839607,-0.0700475452911271,0.11182839249394,-0.0867519736467178,0.0311656996675586,-0.0402432206915008,0.136137572881524,0.0147765669104724,0.0537337390547785,-0.0409659964187714,-0.0852908191689266,-0.0457612101950136,-0.0520306928066679,-0.0285426211788737,0.0339403419857557,0.0793478070981697,0.00388517025264237,-0.0145407072777557,-0.0501046390597972,0.00378614124993269,0.10650395938336,0.0606822145685541,-0.0290691446940789,0.0182666228058293,0.00116709225293549,0.0589650091567758,0.0383387434576744,0.00416225511949027,-0.00527846828432862,-0.106800238866573,-0.00691854708481849,-0.0973004650919717,-0.022307980593582,0.0411494547615392,0.0468851202327659,0.0297250797501446,-0.0124400950358458,0.0728612908438442,-0.0116352118469242,-0.0289274434310297,0.0468212268293152,-0.0222407191263172,-0.0283038597340163,0.0146259318480184,-0.0102249527231569,0.042933544339199,-0.0434791647174016,-0.0916961114044429,0.079914143950569,0.0290018383967613,0.0504705703601846,0.109312419702584,0.0584223672303797,-0.0457322333359036,-0.0540085767050147,0.0931696912708742,-0.0160479253210482,0.0443721152017979,-0.0108133688404654,0.00803463554146971,-0.0507941502651953,0.0127129269075087,-0.0475978284218402,-0.0921797036170962,0.0600881251016222,-0.0474657680490879,0.0172468209034969,-0.0214814190684005,-0.050662040120364,0.0315146283763951,0.0428425497027011,-0.0490757329097193,0.0340312012820496,-0.0135149494487788,-0.0121079326673767,0.0411825290139451,0.0020250035124399,-0.0543128479450272,0.0495535338099676,0.0382399029414121,-0.0621939786452879,0.0498786071558731,-0.0601202807546019,0.0299957040699874,-0.0812334360937281,-0.0102165687163731,0.023072718434111,-0.0491996924390671,0.0087252269134515,-0.0391183451405108,-0.0199102829894046,-0.0485466009150875,0.11897764219976,0.0130492182229379,0.018149864494776,0.0667772132159366,0.0765051559046235,-0.0693567077257244
"41",-0.00823709096165352,0.0724643704405579,0.0350674698216133,0.0175529064379301,-0.0289340786425778,0.0367695573076976,-0.0271523850380287,0.0538460015182991,0.0410580415570094,0.0714056239798615,0.0482023242643975,-0.0100280907041754,-0.0484045666076579,0.016621097533339,0.0589272563217442,-0.0140400146892743,-0.0571743718949425,-0.00553925946623535,0.074878205066665,0.124903605858051,-0.0621796071605523,0.0266249039197506,-0.100053015519299,0.0428516856312797,0.0575780050854817,-0.0708535271016539,0.0112243851904099,-0.096677169425573,-0.0563373471358563,0.0795677256120647,0.025114442226877,0.0297364499041603,0.0324292089727292,0.115969011496321,-0.158539999933894,0.0657925001791796,0.0379190975800245,-0.0105714177877618,-0.0209533624699555,0.128295435311706,-0.0103300153807235,-0.0696331546445915,0.0757034873720258,-0.0504828161862084,-0.00263513434258522,-0.0903309697011354,0.0945330670730481,-0.06189041398893,-0.0602367569290652,0.113960768337015,-0.0842639987192,-0.103050636768883,-0.0731825658525886,0.0393235059556042,0.0328066345220538,-0.015950291224357,-0.0925538690588179,-0.0202647015397596,0.0121599045269854,-0.0821047079379261,-0.0466344106893694,-0.0143909095848455,-0.0206584540289337,0.00575987871780481,0.00970850083722434,-0.102126199469202,-0.0637846386388152,-0.032708090871103,0.0821807619463118,-0.0507393623048191,0.0552194269863954,0.0323215279601723,-0.0397990860700576,0.00737888363138428,-0.0769094124453831,0.0273590249330407,0.0285457016042452,-0.0516067307479279,0.039372515747658,0.00606544158058097,0.107604199045287,0.224084642950414,-0.0155833559289327,-0.0375973255244099,0.0294640325757227,-0.024044728400712,0.0290551871581751,-0.029390407263908,-0.0117454893950256,0.0954922538193493,-0.0382177207445423,-0.0101644571809164,0.00543930051169853,0.097411632063082,-0.0211986572256131,-0.0840168285527864,0.0127222806957559,0.0147691477257452,-0.00112976016462763,-0.00866538317078865,-0.018940911978406,-0.0720540648702303,-0.136925609074223,-0.0575777926560553,-0.0884687338401854,0.181193823822567,0.0933329866042751,-0.0194942947747504,0.0511800589704383,-0.0782831470096581,0.129634539738513,-0.0326692601379453,-0.0825562266285606,0.0388456294378561,-0.127190193105893,-0.0154626824526107,0.0212849950147938,0.0253118488097404,-0.0901584679158873,-0.053030054880512
"42",-0.0485560478426897,0.014984168117026,0.0257568272316392,0.0320416131435899,0.115126409927427,0.0478872613258149,-0.0581538646816716,0.08311782650577,-0.0174682464318571,0.061861785782923,-0.0451627271322849,-0.010358537711714,0.0592749996184573,-0.0122541409416553,-0.0439794225574309,0.0121668828595707,-0.0766486136209205,0.00375498240076026,0.0645422223398747,-0.0681051548671024,0.0297618435261661,0.0220846128787381,0.00471091196055218,-0.0218548956201911,-0.0174218951323575,0.0251885249341692,0.00451486379819049,0.032605107465615,0.032499483832909,0.00581916994711561,0.0184162849063156,-0.0371737145796684,0.0022491381492109,-0.00299060866294826,-0.0674248118966203,0.0611784297516208,0.149004699400022,-0.00250427485280951,-0.0143681764529957,-0.0134124134233645,0.0186692764860328,0.00850457367219606,0.0411461346112971,-0.0806672323722542,-0.0955105583917706,-0.0417284850947476,-0.0670265169258657,-0.0681995506968684,0.0292277857867353,0.0253407099888285,0.0651090109612647,0.120907880424222,-0.00203098664476137,-0.0375888050202492,0.103894167834511,0.0411370336005109,0.011893249041145,0.000572946674468398,0.0937487037093213,-0.0258325174386461,0.00630252776782056,0.108588740985102,0.0589882610653136,0.0112241298964975,0.0113618228989584,-0.0232919968448582,0.0113502992977274,-0.00286745016089566,0.0231911130189075,-0.0636460806542793,0.0505987651620166,-0.01653943076896,-0.042853821381187,-0.0123163522219252,0.0677640726292869,0.0423301184888908,-0.0182958182290619,0.0154262481067332,-0.0238784944538412,-0.0444469710427992,-0.0395795612179972,0.0457777444320407,-0.0386678648447014,-0.0461991043812663,0.0163775513614734,0.057517856306436,-0.0740968437052493,0.0234519291322771,0.0116898622283319,0.0233695323550493,-0.0228378215756154,-0.0553917703018235,-0.00451158707530159,0.0321819505461237,-0.0218142161747415,0.0390793980793603,0.012446040472509,-0.0133399962274348,0.013999552677056,0.0576380617909595,0.0678037334162594,-0.00155673158170123,-0.00497503289983732,0.0247615635815649,0.0994588442951843,-0.0040581762756632,0.0828838197101296,-0.0667095982445944,-0.00438006516567214,0.0393741557730227,-0.0107260242002587,0.000164919795929629,0.0802503361982845,0.0576952467213875,0.00908738679941098,0.0253089076977148,0.012489548037188,0.0160606487890416,-0.00017077414789231,0.047808735349242
"43",-0.055201496238282,-0.0506142957681885,0.0967522287836829,-0.0218484924640907,0.0384767507724053,0.00162284164446539,0.00931940471353541,-0.0791189244593998,-0.0465844645557672,-0.0166351642433218,0.0795398930843833,-0.0653445670912212,0.00552545171181116,-0.0632751537967635,0.0210426837502112,-0.0595602128800538,-0.00656012624241783,-0.00591542323709064,0.0242882420627705,0.00520463011198661,0.0496422393412428,0.0156755923028295,0.0416237475127576,-0.0212716307797162,-0.0199235015497866,0.0432927186841873,-0.0605595528087303,-0.0519774848452165,0.00233256357226856,0.0414069322583076,0.0280526320493456,0.0687209482805338,0.050618297777002,-0.0299106970758155,-0.0131208783049914,-0.0173698622467203,0.029067620335994,-0.129077388387653,0.0796909741167774,0.0549979852693699,0.00598544359512434,-0.0400538620075148,-0.0256632151519736,0.00427351641756025,0.0727527551264584,-0.00628837077880878,0.00950859379746209,-0.0131078637872288,-0.0611884363239484,-0.0839747245221941,0.000343773988061055,-0.0397849503118244,-0.0755664011868094,-0.00518460001431816,0.0521391431675554,-0.0129893849203853,-0.019927738848777,-0.0227938835719033,0.154089877641174,0.0202539544856456,-0.0315364815750113,0.0413691124503602,0.00762891109226924,-0.0591398579564495,0.00520636493128741,-0.018087842705185,0.00574747435526782,0.00174031869736784,-0.044045930452198,0.0208661565465872,-0.0536201740542504,0.110262076256345,-0.0012829989871324,0.0579297516730244,0.0832972652738749,0.00292611237707914,-0.0149543455566192,-0.0462929691681367,0.0717300789114796,-0.10907869158166,-0.0623095801956398,0.00831213699130787,-0.0284159244860595,-0.00208416663401654,-0.0478788952213843,-0.0307315795985648,0.0528818714402377,0.0966254397145673,0.0456466349987766,-0.0138309899288656,-0.0998566913632287,-0.0842371115710659,-0.0506506554234992,0.0243834596541572,-0.0617773226280039,-0.0313861047304764,-0.0156486320370771,0.023736712584757,0.0199410314376382,0.0248350349120344,-0.0215598587645227,0.0310677390765333,-0.0754350264749112,-0.0240079505976046,0.105875188233709,0.0321255421434296,-0.00461444591851453,-0.00197782915034684,-0.00368938292999364,-0.0547125405307132,0.0460948651230842,0.024563053579866,-0.00600902226218094,-0.00392758545076222,-0.0536263548689037,0.00216104814007832,-0.0288666441921472,0.0112059268882638,0.014621971993063,-0.0235649909825355
"44",-0.0849456737885054,0.0559344980716028,-0.0337204144917371,-0.0330191712465243,0.0460391859710965,-0.00170686973968083,0.00726479259498629,-0.0318739872242996,-0.0499098257252826,0.0120308191902614,0.0651464283844587,0.0123526874480489,-0.0604647079481397,-0.00424879036920403,0.00422862493478148,-0.0795339409384707,-0.0487737101524684,-0.0563698021020554,0.0424228021333711,-0.0974681614242252,-0.0769736932790446,-0.00346092582239798,-0.00787183817695375,0.0721636647522697,-0.0571377604959373,-0.0449927137127366,0.0210339976141129,0.029898514319818,0.0217081168157269,0.00751477313002111,-0.0132763037682763,0.0549119677846477,-0.0719874418633027,0.049537122621565,-0.039669067647004,-0.0727552753527315,0.0585082192697123,-0.00659738102399581,-0.0797412652731565,0.00522280651372714,0.0112831245343,-0.0339319055968048,0.0386439954369591,0.0883993326021151,-0.0442078930986326,-0.00433620144214835,0.0483876645065009,0.0348416432468401,0.00497431409005745,0.0182595168597565,-0.00368920062955155,-0.00636720108024808,0.0286176293252015,0.00378684323600973,-0.023470611493302,-0.0275442552754257,-0.0552562355987877,0.00777311341760324,0.0488627570075529,0.00943916021206847,-0.0762180704147063,0.0176496111571024,-0.0702956988277922,-0.0682644530766268,-0.00830275024785526,0.0394634286652684,0.129541091959482,0.00626493077688486,-0.022415870551263,-0.0983101766615988,-0.0438368100830017,-0.000711944689064786,0.0382162056169757,-0.103205636132821,-0.0394965595903913,-0.0336042735931386,-0.0639017049041806,0.0152838463296719,0.111354570548689,0.014604734380089,0.0517201768698848,-0.0268681445480697,-0.0277724557390089,0.0856767619441298,0.0432313773523545,0.00430574389030985,-0.0379893092107769,-0.0605953839826308,-0.0599411269774154,-0.0422078021859826,0.0328073766300331,-0.0385689295947315,0.0942648221131701,0.00784538745153793,-0.0507757000852851,-0.0317569236505979,0.0194688208180652,0.0969301365058611,0.0746128731204626,0.0267508024368725,0.012296914400683,0.147211587443607,0.249417195209422,0.18359847631961,0.134931636767591,-0.0622178464832726,-0.121041068703681,-0.065025163479911,-0.0439778725713324,-0.157457990352733,0.307995608673365,-0.221417532458287,0.123623425631673,0.409252768496528,0.150088355438078,0.205070909950048,-0.158588872897077,0.117898166666656,0.153652457087745,-0.211623299809472
"45",0.0493862188778695,0.0617971160186005,0.0360089320325218,0.0230483876698885,0.0525077659368716,-0.032775540579958,-0.00625596891317845,-0.0241983661621345,-0.00126783255031283,0.0844586490858799,-0.0433490214570954,0.0678018108796436,-0.0218399588746585,0.0619288564547319,-0.0463545924865609,-0.0357614471386699,-0.0740183501583862,-0.114892022557582,0.0980515841701216,0.0249102737593392,0.0681040063798017,0.0675480067999548,0.0582682611742938,-0.0105599310296448,0.0878219679495109,0.0714088883221487,0.0187595712567995,0.00760582222542098,0.0168940336535097,0.11839917306849,-0.00350289780702919,-0.0125062162178856,-0.0408961922399146,0.0783056852984856,0.0199457436291335,-0.0170917084318377,0.0279820538213112,-0.056791090568163,0.0445962641805339,-0.032600816427386,-0.0377671313266989,0.0233897373369767,0.0302715033119527,0.0384856792135571,0.0228873297208145,-0.0410900339508863,0.0152416783589607,0.0403743436756537,-0.00665263868357755,-0.0654061573583691,0.024965867334411,0.0558217565731244,0.0981613046861597,0.00156425385838449,0.00024901772000428,-0.0437414655509389,-0.0710289307730387,-0.108507244236257,0.0164879383379127,0.0230686198734446,-0.017302927927119,5.68462663394789e-05,-0.0752792808386206,0.0336575605142716,0.0298993079057793,-0.0189818047590041,-0.0681693670562452,0.0910486752138389,-0.0475228797341964,0.0168886612586333,-0.0471363146526808,-0.0310434528125479,-0.0607667939014514,0.00815478199665868,0.0237942632645865,-0.0547767799829562,-0.0154329045005505,-0.0266972167325432,-0.0074795971507369,0.0760912396943476,0.0425942008107621,0.0659463189641985,0.101227103585518,-0.0400637459722465,-0.011649681749031,0.0181592492398871,0.0809966678544059,0.0622028892949056,-0.032033914876561,-0.0493103419385481,-0.041549875851156,0.0461105693852975,-0.0575405910094056,0.0649309859067193,0.00600017249234938,-0.0236367631187686,0.0289937053257617,0.0451703305093379,0.0148422227504756,-0.010076215921691,0.0216362552002165,0.00253364473813703,-0.0474834187178427,0.0184837408338741,0.0116048560733597,-0.0899954165870709,0.026147075568237,0.053869255052273,-0.00148791186966177,0.0842923418999357,-0.0284351948206494,-0.0493788632204865,0.0588676645367071,0.0412231427562575,-0.0181354998400393,-0.0323011694656432,0.0305949103577896,0.0863795793593051,0.0119204052033993,0.0128206292971497
"46",-0.0160879736329004,0.0635717239030723,-0.0181534364067743,0.0537021923572091,-0.00764544056040286,0.0151939259989703,0.0427683003670445,-0.0280408482921387,-0.104577256262883,0.0318951083650829,-0.000157698986918616,0.038637859276099,0.099086892311638,0.0468853901810881,0.0408075808525049,-0.0369644176798033,-0.0458855675138124,-0.0504879052031564,-0.0863073284167415,0.0895743542963199,-0.0747414707512646,0.00674586454799505,-0.0326107428240706,-0.0365458917671875,0.0658694747543044,0.0377994786276536,-0.0213267191062948,-0.0560920164519553,0.0955018437594893,0.114602798246512,-0.0228568888767215,-0.109056927963552,-0.0959277760481925,-0.0577381647546863,0.0477110714212876,0.0609215227970524,0.0356563760759775,-0.0473029873385097,-0.0187496815825382,-0.0304645821850759,-0.0529032066348254,-0.0578420399189945,0.0778729729087616,0.0856156275283683,-0.14630055410926,-0.0463733143918272,-0.00630050314126597,-0.0366416764947162,-0.00879918852072152,-0.016478483086898,-0.000179778095648442,0.0238987214508374,0.0424285435143947,0.0646899703256811,-0.0552960660444725,-0.0635128678371022,-0.0524730378766735,0.0824549840696935,-0.0169187713215844,-0.0290669148454789,0.0223500245394798,0.0893362780696893,-0.0967567977387218,-0.0165689177354937,0.0286445488244931,-0.0801252626981607,0.0622466536143728,-0.00028569281293478,0.117005259671837,0.00109047099398609,-0.18975032107545,0.0246799010975726,0.0424547336186807,-0.0663341601538361,-0.000781578577307476,0.0393378008550287,0.0521061865070244,-0.0465938396127104,-0.0659396515501139,-0.00531495329669807,0.0834673971157635,-0.0698433110679541,-0.0259408347319895,-0.0691309632798148,0.00953996079711388,0.0745098112107956,0.120609898468845,0.00964653920105313,-0.00352637867184429,-0.00756351685486214,0.158424045025263,-0.0707970278553187,-0.0538965846004143,-0.0655583295972153,-0.0155827725776832,-0.00214557113681405,0.0285805881428816,0.00465028068421296,-0.00985310705280431,0.0335136886959805,0.0444417746690152,0.0102328623460432,-0.0806806103391685,-0.016714379471121,0.0264016809131886,0.00970609490914319,0.0516395001168723,0.0505843758285236,0.00534872274438827,0.0450535716768823,-0.021789638064067,0.0249400385545637,-0.0549331894033372,-0.000636552365251562,-0.0388729026327487,0.021611585761039,-0.0677932432896836,-0.000634563919880144,-0.0120389209123322,-0.0537720674891296
"47",0.0645731091020876,0.00922072415113999,0.023453393815415,0.121890785247324,0.0651351559638419,-0.0577145570306492,0.0163436476103337,-0.051505613775756,-0.0635080917475112,-0.0479384233714071,-0.00527769865657414,-0.0227433191538356,-0.00206906350008701,0.00666124549712972,-0.00741983952459529,-0.0403326382298312,0.0125568574762799,0.0381597183408549,-0.0502597492358841,0.0242766813139074,0.000308228486551686,0.0458592643893303,0.0379723008583618,-0.0140347118954667,0.00508363175523772,-0.072076459270985,0.0515283818369587,0.012885304623925,-0.0264236858188201,-0.0265830818680517,0.0204996844621905,0.0361146095926209,0.00163781157765189,-0.0677235515787468,-0.0254345619703788,0.0158809203147291,0.00634444756360364,0.0124558774065517,0.0700332073817138,-0.07626009856383,0.0185146350206415,-0.00195528673655061,0.0596843133776453,-0.0602786089002688,0.1018583693511,0.00155292351131778,-0.0368781030064849,-0.00744149075634036,0.0422531749607305,0.0493427505506186,0.0261092126748656,0.0301564730277834,-0.0845530042781501,0.0199097131705179,-0.0856667417621929,0.0236194452214828,-0.0682294938887258,0.0142799761393131,0.111548355281928,-5.26550675911455e-05,-0.0640964185258777,0.0278463519728453,-0.0552948745010839,-0.0469442590553145,0.0323701120430169,0.0295122522773044,0.00600291794783976,-0.0686128242598063,-0.0827477235932414,0.0284248734898409,0.00894599491393031,-0.0927723541137212,-0.0205773660694471,0.0387556704751004,-0.0478439391204573,0.0380993753407775,0.0248233923655487,-0.0161272251763586,-0.00220152068753167,0.0215404985657172,0.0704215438085027,-0.00599775817592368,0.0914914086933077,-0.00555678462485105,-0.117281721360971,0.0318280737991606,-0.0118919507246628,0.00452485317185321,0.0363442935904736,0.0225055257203097,0.0174905852773801,0.0688666559863985,0.00718418295161985,-0.0573197532118899,0.00673669638066081,0.00553137123206095,-0.0358846100233678,0.0272725427418305,0.0628802026894994,-0.0125401519293561,-0.000795640573780497,0.0180684267469337,0.0371442702018356,0.011275440209482,0.0588732516437411,0.0465781861365223,-0.0134045103395252,-0.024678095952784,-0.0576056248831776,0.0354313401556532,-0.0540294973358291,0.0017758331179719,0.018094900522741,0.000823712272456785,-0.0199916989011612,-0.0591550212258022,-0.0775816732549173,-0.0145491991789506,0.017216716048955,-0.012612052392786
"48",0.00316608600084236,0.00962900442305671,0.0283856696992318,0.078950190348433,-0.0680891883182776,0.0381623568105625,-0.0116080018949401,0.0175380564635871,-0.128418669207747,-0.0136525251210752,0.014321462586459,-0.0776438657326949,0.0254764945000359,0.0579396504892863,0.012924744071649,0.0605646406993208,-0.00093505282360762,-0.029736970387064,-0.0463714134379024,-0.110196610917361,0.0725389826858344,0.0146696422529985,0.0323869535007884,0.0121784822860717,0.0219491944088558,0.0611976324786141,-0.0755188541559351,-0.0991516451192696,-0.0241226849718645,0.00308444583712784,-0.00191729359067884,0.00265879021588068,-0.0336010664384178,-0.0107770735589274,-0.0274104702163838,-0.0470936888263386,0.0548703101527791,0.0336816395866564,0.0441868432582316,0.0315978240738353,-0.106987072185601,-0.157881337113407,0.0120112259386115,0.0690365262823897,-0.0274478333069441,-0.0361010834172572,0.0222922091972489,0.160322692461932,0.0580047920678184,0.0420758091500963,-0.0352057229266209,-0.0874527086471788,0.139320124592823,0.0729250076011801,-0.00297271959673415,0.0863522645698106,0.0989276759078244,0.0163428224443249,0.0499262085385557,-0.00682364208427789,0.0509787964268345,-0.0580093996400326,0.0519450011724366,0.00286317525216063,0.0276408102793343,-0.0513388777849159,-0.0126148902728365,-0.0455132787536033,-0.0518974198186874,0.0369846502094172,-0.0812718496348057,-0.0422030826713249,-0.0302280620957887,-0.0606823748067446,0.0593801478741131,0.0489636267573901,-0.0543967696318126,-0.0350409683734731,-0.0669061753910849,-0.0603918852968756,-0.0164871285938506,0.0676068944845493,-0.0758054944180469,0.0528134421492649,-0.000154075376525338,0.0294425947970307,0.0104733928808114,-0.0344926803990427,-0.109936483225438,0.0743889249799153,-0.0144394671194875,0.0168787873210354,0.000269687294894386,-0.102104276648987,0.161894257705875,0.00137614430866154,0.00395304976963443,-0.0813543483398405,0.00207880989915326,0.105852446886043,0.115858852434656,0.207358225763095,0.267122581719805,-0.0475433473531423,0.00626470039192967,0.152398185714623,0.173732056425318,0.152968091919449,0.17640308488582,-0.23682737887356,-0.082437962038157,-0.222337543222193,0.035886904527261,-0.0933074646230475,0.022260949136302,0.020601378764954,-0.0172465501656553,-0.0907009882692552,-0.218295263837143,0.150563816368522
"49",0.0295635490343735,-0.0673982366862348,0.085217024440887,0.03830301687045,0.0306748303227285,-0.00134381768840802,0.0194077864872302,0.0036075603568022,0.0140377154858429,0.0724081148652645,-0.0493668847897694,-0.0530933703489332,0.0455683886914003,-0.0880329118182507,0.0627703090269264,-0.0119474185649727,0.0300341809301336,0.0209879612357421,0.0534289428863822,0.0822313269188643,0.15062635130976,-0.0232215646199465,0.00202167609134941,0.00628836188313487,0.00538509388825993,-0.0478415874317401,0.0449597511551616,-0.00595967731260128,0.0105335302622576,0.0457451807648074,-0.0275535853462898,-0.0473613131002825,-0.0139357429723097,-0.0216486214490364,0.001274713221662,0.0168779452145954,0.000598794845814554,0.122496506065422,0.0950535121877414,-0.0570571104638708,0.0396663783917304,-0.0281322410379937,0.0551497371986344,0.0257508765659396,-0.0211289464813148,0.00839557705422474,-0.0156229220347084,-0.0832577005120776,-0.069227109301451,-0.0971415048304134,0.0868306809458159,0.0938057011227322,-0.0950900991648511,0.0460121140846774,0.0203833724252833,-0.0897052606967382,-0.00913460604308909,0.152387119339606,-0.0291132100552684,-0.0496785488266862,-0.0346495455277852,-0.00214380758483796,-0.0161084952109189,-0.037079265417928,0.0686534892184307,-0.00053827126260276,-0.0695051572279016,0.00341623886162017,-0.0168552152071533,-0.0439709483892,-0.0338078949020316,-0.0556140832143329,0.0554378172602616,-0.0252747961406033,-0.0632759965321273,-0.0273604717555564,-0.0793981464392777,0.0124257790151788,-0.0137173715543551,-0.145912231713849,-0.023236752447821,0.0313569854097817,0.00200365141190698,0.029581130828757,0.0819821918126261,-0.0461931225065493,-0.0143096005321739,0.0470439678170607,0.00803198789327886,-0.0387936468495548,0.0521062821432496,-0.0466329186392338,0.0159261054903212,0.00548003429904084,0.0363597048228146,-0.0473085922488209,0.00724947674345244,0.0522881241310405,0.0509634398003938,0.0444515172679219,0.0629214444490098,-0.026467027270444,0.0245955915063312,0.0500678230083742,-0.0538815692282196,-0.0058210248696576,-0.0495905960671799,-0.00461184613674214,0.0652212158321794,-0.099644754652669,-0.0467797875724182,0.0686452001131337,0.068640469129778,0.0265767210994416,-0.117989991171507,0.133716182996765,0.014483224900643,-0.0227846711850716,-0.0276529979363347,0.00642981637550957
