row_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60
49,7.956926490772791,3.122779511381971,-13.083641367394758,4.691167567547857,-5.800669799345211,7.514723259230493,-9.1633149159193,-1.5885615625779597,-0.9489393336576382,-0.19390270640198912,1.2616851892185796,-0.6749550010363047,2.218656270905113,-0.715155525038758,1.5245950810140987,-1.2010835676826885,2.3466524036492276,5.5835388235820265,-2.6403998839340477,2.6589447680601306,0.6864263696442765,0.6614899496288906,-1.8594801371005871,0.7472968398168144,-0.15521683443539266,-0.48032838491432206,-1.9660912595228266,-0.5861355256769523,-2.2521257874176377,-0.4838678922779976,0.1108321613556853,-0.8775384255813466,-0.38053073510733276,0.5497940994895223,1.0454201910756304,0.42321314058045956,-0.08042922551823549,1.0818091319318945,-0.22872237290291106,-0.26812347825077953,0.09786717513877945,-2.1414871065242345,1.1693865241995316,0.3397465157601327,1.3860877053498968,-0.3628576573769772,0.4901733279354734,1.619924479192063,-0.10103493097885317,0.28417766377356607,1.144420222164743,-0.28867365066111844,0.1522538390203051,0.22638618677264535,-1.890194377263775,1.1770186878884452,-0.5017010995114499,0.7828286610769248,0.557400975373274,0.4731213233612667
50,-10.47197512514658,1.843571859097951,1.5203741964966049,-1.5130266181521095,-2.6713691769734775,-0.9283862486555069,-6.01183962902267,-2.821052749762906,-1.1817118113757081,-0.9708342617187705,-0.21397398223086841,-0.9139530839912161,1.33713790740486,-0.3346485868871635,-2.748024636581187,0.839694231595805,-1.2555474215733622,-2.753663101243631,1.339541693667724,-2.7077717785397466,-2.258928361706118,3.0646625365196623,-4.423853391697001,-0.6385258530566591,0.8127142751424233,-1.1019861390352892,-1.6522022746019622,0.3891424699629825,1.904414339312485,-2.7998911457637328,0.8017898475190622,2.0447590609689503,-1.1371463108234536,2.1340904847781794,0.6066717390730643,-0.49024363402102333,-0.6095158564136377,-1.6282736393809003,-1.756538766398985,-0.9706402189630678,0.4852914333266968,-0.8863082781375017,-0.20798590470518302,-0.3460219838528815,0.32294521684644484,0.12769880387378937,-0.45286506742933813,0.2361496015224305,-0.9214728927416264,0.019531989372918532,-0.6139905135772336,0.29043965979265174,-0.27045742302756537,-0.7733568173077556,-0.5700699182640384,-0.053801442479939336,0.43597528511259254,-0.4887942231171521,-0.008156018585420819,0.3249016970497683
51,0.0490019414485479,0.31741026668461025,-3.067718830721887,-1.0154696256838405,3.726189565347015,-4.192358915297166,-2.1181453579656595,-1.4779093015287856,-14.737668910882286,-3.1871251704238457,-0.07097076460828187,-3.1030525567999767,1.7262451117235815,3.1230697773667573,2.7887590667124447,2.058141097986158,-2.0306766931030125,-2.6425540620119663,1.4625701622883787,-1.6269063557345127,1.896448499012228,-0.2192020912448704,0.5087967920659078,0.5382333525667594,-0.7421231733295109,-3.0234211984896118,2.7242373814127125,-0.23054880505340883,1.6985794854198661,0.6174193243684827,-0.7668173798267068,-0.8502911495273926,-1.1435199809897345,-0.7375388680301841,-0.11674762682518333,1.0274368945504286,0.5856905062419889,0.6242041582751987,1.6697793139816617,-0.5943445826746642,-0.7767430248429256,-0.9013015414487315,0.4046750817400955,0.2861726791383105,0.31835280448126746,-0.1470650988398292,0.06514061703264692,0.5287002286605939,0.5010808405471205,-0.4352965053368666,-0.087930329901055,0.5384493251712937,-0.03251193559389862,0.23142748756519796,0.040788961450324374,0.07057579318920205,-0.2107470674181671,-0.023146036323646462,0.2388531163815116,0.24126094495256734
52,9.650426900353853,-10.220287732380438,0.5276985958950025,-0.19943521067369685,2.255443770328093,1.2628319922465674,2.3150924226963516,-2.4713019412134436,3.641067284433309,-5.216486625951509,-2.7805951411787193,0.9714354282092178,-0.45137209773697695,4.2897069580822,-4.886663521548378,-2.1568222109956,1.7764869854682688,-1.5073446972307682,2.467986115553083,5.274726478785654,0.6972511706781747,1.1443739471217318,-6.111154263621962,-0.09548284351173886,1.8118606848341663,-0.9420817766039586,1.8863008122294882,-4.375963045721993,2.6562937429868727,2.3023307547572016,-1.0225403229294225,-2.156227706375959,0.9123625115873949,0.029434224504410633,-2.5235091292461576,1.9603128508766152,-0.46843582287649954,-1.4778518523548319,-1.5065128521401838,-1.063976943366649,0.6560613835793224,0.14826270974140843,-1.1430394440544536,-0.9975136987038308,0.02283810392603592,0.6540791249206425,0.9519463303034533,-0.012438393069314506,-0.3272707312586703,-2.17528349020147,0.7114372337262065,-1.5281858828471082,-0.4654431857714634,1.0126315308709866,0.32092250165776054,0.5678280571483371,-0.4445887843366553,1.9187914337916305,-0.6252652480931423,0.3636563688528738
53,7.229250599390157,1.9954112310673657,2.5909104165094594,10.823411704462922,-4.152336324686333,4.018372173546999,3.738492102761748,5.0591272389091815,-3.967272565133021,6.782069124816658,-4.145576433169913,-2.199536022512626,3.006619251717151,5.6375627110129525,-5.010066697361452,-2.368871810847115,-1.4110672054870164,0.33450989812509085,2.763677304906884,-0.4133412639422561,0.5196716859552787,-1.202326207439446,1.212594115597818,-1.1906259264872558,-1.8389339298465524,-0.552341845979447,-1.1130198493535695,1.6631482708491068,0.7038453402323439,-0.43415944857926375,-0.7034137864168681,-1.1912116880022632,0.7793674937376254,0.920155608327747,1.7234694013231193,-1.5040184455891166,-0.24636008950225258,-0.23380395764165626,-0.7816589665792615,0.2784639500082455,-0.5615451023380195,0.2026372277297196,0.08191662715543856,-0.7239399761191432,0.23611816048231796,-0.2286000063813876,-0.3170302853431378,-0.6033598415782707,-0.23003177103198635,-0.16308878435800292,0.2165184486594919,-0.24284635033859958,0.1684059908660291,-0.006720875902651171,0.1463932958775842,-0.11059406548815628,0.17680634012732444,-0.18430897827452852,-0.08436425941299555,0.14258717753235226
54,3.107624431970129,3.103483905062434,4.212389497368582,-4.312874416832313,7.195713649072506,8.72695108506604,-1.8922153186630994,-5.463511587706942,0.4933237095183243,3.2507364998038146,-1.2812494475599232,-1.6014749916395425,2.806523812913891,-0.7319501936736963,-0.6786156349215732,-3.3384636235839347,2.8128006597203234,-3.150496275498779,-6.921709009082273,-0.7858738141516143,-2.5298084797165505,1.3394064602153004,1.0665939731031524,0.4790973459102216,-0.7818731631215761,-1.6236540096988448,4.787063611196651,1.077791104732084,-0.10906013890927553,-1.9716937214652264,0.7624160379054588,-0.5286618048872457,3.3917371102958183,0.8271128119516944,-0.4807194018456889,-0.4731492496953412,-0.6321507059969579,1.6017434724127548,0.14700786007968344,-0.13878414484876098,0.7962038289291541,0.040341929188768,0.13863834648942452,0.25189299078111566,1.1665419840890905,-0.736663939354133,0.4391747616384385,-0.6845927906038548,-0.3919026299460364,0.029590012360425858,-1.0341360901237444,0.6382761998094283,-0.11865925002089217,0.2327553483362793,0.6868711695406771,-0.20788407627484481,1.0530439199312547,0.9046446372446613,-0.695410852832869,0.2733930651266985
55,11.517411895208376,-5.914162606909436,2.619267843871312,-2.604447745381171,8.007014278082801,-4.398178237806901,-4.883039128130668,-1.1609384494183295,-0.9002716554205964,6.646750470792038,-3.494599634568931,1.193886301341964,-3.8294090224058537,3.330077936118089,2.795331536369342,-2.6314794918505333,-2.309506185399668,-0.3518940809730334,2.2832634877846383,1.5020312964162694,-0.9093246585080892,-0.19258974988403982,-1.062839705381916,1.8812705755919186,4.523574283100659,1.7801675428688137,0.2345940747378207,1.6445461344227195,-2.25371713674021,-0.15674879291677304,0.6390578994103725,1.7704562380035416,-1.0263885499064838,-0.733062984101427,1.0278196857566624,-0.0792402456339488,-2.4487692014135263,0.2840949091815496,-0.5041161210883598,0.5941287738612634,-0.3048664150219018,-0.13681382489049468,0.04166461329933559,0.680051669994148,0.26433811396587253,0.5432956132372249,0.3369922766999339,0.18198037221365673,-0.013622724590727496,-0.27372752819826257,-0.7030035338985525,0.5006870943171313,0.05874374336024886,0.04578418587681784,0.0926163342799286,-0.032358875586317976,0.5663390429991789,0.3653924455787963,0.48049465998130353,0.15796559342815691
56,7.047422698742272,-2.8552848549633363,14.054461445203671,-6.721666574658738,-8.576833285038152,-6.985353381643459,-3.954622838436314,0.16823152086194687,-3.0791305010780174,1.8586971726186348,-0.04878284248754001,-1.6695055391796312,-2.320352574668437,-4.372259190288217,-2.047883576346679,-5.861139099279743,0.3525843480119209,1.6869632238014503,-3.0319978828465404,0.020917365107763188,0.5435930691121775,0.40038870348426037,0.7746330167754535,-2.1306866618408113,-3.507253650948369,-0.3985323849506217,-0.20405851951121734,-0.28144748181584045,1.4291201739441848,2.100079810276131,0.7217427672960208,-0.7720419694883108,-2.0480883872882027,-0.06219674700642754,-0.008052155711801645,0.394566393972498,-0.7729704178047282,-0.09356053697468265,-0.3379017177872593,0.8935077765005073,0.20721353657720662,0.2586069197170754,0.25388662434494375,0.7012876179343254,-0.0805974689847026,0.003368846158910261,0.2608293201697687,0.5924080489125205,0.1749799228418684,-0.4605039275524818,0.45722303203303327,0.03429266505726808,0.11533915449454826,0.06959975958693415,0.2999873024658362,-0.2640303586864063,-0.09183392755435153,-0.1261564452642011,0.4637934905676689,0.19109778722061113
57,10.46319050671417,-8.050491358904834,-6.295955089063301,3.0018764636336854,0.6203630902543582,-0.814891496654379,4.738804957479357,-4.268142006045312,0.6526646641767039,-3.4995365549137696,1.5942497919579102,-2.2730696166016275,-3.502439616327857,-2.24201376308331,1.5244116293638863,2.38489340793681,-2.570128195991477,0.16184861660481728,-1.2012745068901656,-3.062047741185304,0.9451632751871211,0.37207538116506406,0.22420354244972468,1.7692211328427292,-1.7436638719503024,-1.4213013113651833,-0.08480850462973712,1.6229733327224432,1.3581596831355642,1.1963017548313504,3.2832384924338966,2.278807598553726,-1.4010405535445243,-0.32553142984398165,2.545099143472245,-0.9805739084696921,1.1142318659833368,1.9157898993454134,-1.6384292500307502,-1.1416282803989528,1.1851415972366368,2.194044391277125,-1.8984232700985963,-0.33146028586739973,0.9383978864910474,0.3774217272690837,1.9217662113721494,-1.3221209809528163,-2.9274910148262263,0.9135310872895208,2.2810351690596904,2.304136039843735,-1.455035040526073,0.1646246580628338,0.4545899617963914,-2.1582719596669873,-0.42916381013161015,1.9266066821492296,-0.33342662890217173,-0.5918901535970328
58,-5.7347428819027915,-4.36375524939752,-3.3336817726788928,-2.667398705256728,2.7213728920916074,3.762773576917199,1.2240907848173948,5.513092098488554,-0.45500881197552673,0.42036045522218957,-3.341343989511989,-1.3594375077959675,-1.4703647994936677,2.8374490189867814,2.8134672321281755,-3.5332708749607766,0.7251424944133672,2.846833504652478,-1.6362070046847528,2.096289341510034,1.7167380587642687,1.727328214742491,2.0049943550506386,1.9498729791340914,0.5912941587894365,-2.071568298394986,-2.4770636334560767,0.42345138249396364,3.902710212836383,1.6653611897429226,2.242638154531991,1.1327932205766276,2.213120934244381,-2.1042813976606456,1.011230372490762,1.2956703718874432,0.5142879638197627,-2.2213518402172565,-0.3387001579396428,-1.5486289825278607,0.34550275381895856,1.4657444818723564,1.6228049835443537,1.070371909476003,-1.4385776306130476,1.1380160091366585,0.07248843669208285,-0.21991879858422916,0.3260511115463918,0.7536177165394186,-0.4166835925581938,0.419965997123519,-0.23119058593783695,-0.9321212525894972,-0.6482124596363328,0.27294881238605195,-0.2873131733416044,-0.6418770888128671,0.19352023728659273,-0.07273513696500615
59,1.8477620258950815,-3.6206006763997625,5.705415366147279,2.3523324724785883,-3.500517998129397,-3.7408306574436856,-3.33128207440807,-1.5579361990801142,3.118936113019196,-0.6600402225715545,-1.9631836225754733,4.0290277138857045,3.896849761613402,0.9346891604914236,4.927458693374629,-1.5922303630635684,0.3162396991812538,-1.4801480063955956,-4.75645866717456,2.125203852739184,1.0022282818826806,-5.188040920509466,-0.09259577209994461,0.11607945981069456,-0.30981073326665903,-2.482106940596923,-2.0594667698596,-0.7178624543607773,-0.9456835908321368,-2.786669202804857,-2.649970120443589,2.3122721902781866,0.26334592013991537,0.5745378725751888,0.6866421638525804,0.5349709899886173,2.7700871506369436,-1.023379290270653,-0.4674570708843231,-1.6533573308104956,-1.7642472497047514,0.1024407961251003,0.6538299671493651,-1.377687343490657,0.29267482395454286,-0.7561032370598164,-0.6206152940710341,-0.4763209023124427,0.3597865402548788,0.05961371321524516,0.22255501118085652,0.14931094391963456,-0.022255305984110425,0.8087778088810802,0.255693215058283,-0.8550485996839136,-0.1722765405312229,-0.2971236871152221,-0.18252045887108914,-0.05012931202225988
60,-5.235706110528695,0.6878849848473103,4.437768569326655,7.515992485333606,-1.9700190863929272,2.5691036073414226,3.1471840605595087,1.778525903638256,-0.49874930898832587,1.0445726830549866,-0.8842954211446616,0.560997840778075,-2.4390445597892034,-3.8970060334728744,-1.694684206900347,3.4338418900833196,1.0339996576668975,0.0816993915945661,-0.012377674286981999,-0.03667478014153407,-0.023258764258626524,-1.4352351326055521,-0.7850657640478526,4.410420594884859,-0.14884975475331794,-0.26067533154345757,-0.476497605513245,2.002559926746951,-0.24473996953614624,-2.5552060108031625,1.8486903957157514,-1.5622254880307656,-0.9788855465103657,-0.5065601321410904,0.9588135961959517,1.4819747879286047,-0.7471738418630577,-0.15272329632491177,0.47324682120983136,-0.988183073294968,1.9347238135072493,-0.006979433778769783,-0.46707690356663645,0.14944815821704197,1.8346991518947244,0.3291768137941377,1.0225457220854486,0.42035013094435647,3.3095588892465915,-0.6760227476519106,-0.12885827859275215,-0.49374004514531256,0.5117972766677145,-0.2398907893047517,0.27917076345754904,-1.17872431146212,-0.9303348530084774,0.19494709669452853,0.6764766224805665,0.1218791931708645
61,-4.728202238427993,6.781269343718802,2.3976100660122954,1.3881853283593077,3.1736167892274945,-6.017725320168611,-4.645954176988971,-4.207095861277633,2.7963648431158226,-4.401859332027942,-1.4374417947824225,4.307305197820951,-1.3968637222695193,-0.35807201115831355,-4.523859352862479,1.9278365607402705,1.113839262865654,0.11870882518593016,1.7439200052249109,2.081151354855575,4.694114347983306,-3.343539641486164,-1.2457864934160794,9.808919933282981,-2.609420594125232,-0.26845601096366956,-1.4058982910859044,2.085045217012998,2.752458148468056,3.8306203275931487,-0.7410443231205246,-2.2666139110390757,1.0510572940618852,-1.334563846511844,-0.4896718467450978,0.7406397549978002,-0.948504309976654,3.628739431656108,-0.9226273657796431,2.8814761624065426,-1.2620664352270514,0.19485866660437517,1.4857722292988476,-1.8314190859231156,1.3765035555997795,0.38481612707317076,-1.0453792995319657,0.507181979239512,-2.2215842121498492,2.5469457957731625,-1.6174468439635816,-1.3376619523643487,0.17761484510404396,-0.10271638459949205,-0.4285631144699824,-0.6927316295218968,1.13365124189058,-0.46538082632358563,-0.7701783835402077,1.157982874873284
62,-8.971903547843064,-2.038785750450739,-0.8627732173052745,0.14501060758379902,0.26282693974805516,-0.8228522643693593,2.8959505842179336,-0.4584656265297939,4.133589345629683,2.255312550093429,1.551571655237403,-3.69687005928765,1.9555757331429984,-1.2097387781409759,1.514520801962106,-1.9015657268783983,-1.4946660269018774,-0.09837396066871255,0.0546360029003768,-0.8027021447928308,3.7665189052871977,1.9192629724805887,2.7874822194979685,-3.205500221385336,3.3005893301916953,0.6372359737907817,-1.226077429245275,0.44224486593558643,-0.08275032105489172,-0.6587623578079483,1.0254777537687774,-2.21750245694787,-0.5029126447804303,0.0553815014114938,-1.5949498658688468,0.5714945905200342,0.130496385756264,0.4393929527576835,-0.21478844297688665,0.3308913068135875,-0.2918212049929928,-2.6480972036169876,1.514947786484904,-0.887507472917397,0.8942474506170867,1.720198489989344,0.7578494058200759,-0.5166631976538522,0.3996043071122626,0.3842967385739712,-0.3599997803907367,0.26385856172065775,-0.7623123501144756,1.1173696170112855,0.27673939504727657,-0.5253298041415028,-0.07585685497469173,0.06177642356982012,-0.9492693532257666,-0.11027979412333712
63,1.4553101999117155,-5.7784131230427604,0.6187164234205822,-3.4248975178040326,0.9138499340038514,-4.247277439296632,-4.548268856344866,3.6165269230463033,3.516031496332061,-4.153396143942799,-1.5604327664678603,-5.8523980228446675,0.17127503109031952,1.3131573898050974,3.489118699829013,2.2942923557814554,-1.014139200106468,-1.1534006085521171,2.8499847408610255,1.37459933945336,1.5723431190248591,3.1666259234546996,1.1879060555964946,1.1387461529284637,-1.0784486951720005,1.1672333129093382,-2.405298476544237,2.030329316334547,-1.7696107306247533,-1.472633098774133,1.3282588532064283,-2.853859035872092,0.4141378151934186,2.6705547940165983,-1.512470103765779,-0.5857401397573148,-0.6794951331152086,-0.6836363883977022,1.042716451937694,-0.6083815573870504,0.594470055859447,2.5428501541073745,-0.8382436657017128,-0.3091865949158305,0.917814161751227,-2.286185254638868,-0.5648773222136864,-0.8137232147155593,-0.2591359424411873,-0.6895257565870663,-0.104837875133651,-0.2356552973509858,0.8207427014788334,0.7053894447216148,-0.24227327246081293,0.5262332072357652,-0.7813326843228082,0.26332042731187966,-0.5201372033168249,0.6070217844810676
64,0.5770511231326715,0.969052102941782,-6.01342550425962,3.713378411695858,2.4832405577466106,3.1592606882285432,3.531403599978083,-5.607435958989289,1.9760529570165917,-1.410457422108756,-6.101723844919881,-3.453271369628915,3.974235315329266,0.6148484960638059,0.6159613454574582,-2.2825859569332807,1.1738337030390893,-2.4063143314203277,1.4414582833246217,2.67185227694811,0.6622258432747773,-1.640220155970076,-2.032080054895363,-3.7556154293500286,-1.8734600835889204,2.0576524096289486,-0.4322385986723832,-1.76970065180355,1.3661782939959903,-0.3066031411733557,0.35637964933065996,3.5897636092750775,-3.486330092578819,1.1565507913215396,-1.1781134408551983,0.36264299474954415,-2.0626650761107186,0.4683913840940179,4.004854313296711,1.5598242207454225,0.48011734837922143,2.2113773577014397,-0.40894511825381724,0.0812599269657049,0.16033654204387926,0.7160458920681065,0.027836503216732,0.5359842986512132,1.801576429016001,1.9185669233334401,0.8108586529405365,-0.029236445441125403,-0.31302284659205604,-0.09327694709221021,-0.17708582719918156,-0.2902915504760778,0.8577439240784754,-0.2862077889929815,0.7327850220216943,-0.6580102270599889
65,-3.370611573592935,0.3008890293301621,-0.7772705765758786,2.942115607127786,1.981010039817225,5.050597898402821,-6.08574009181162,1.4654762395497503,-0.762443985872269,0.6511555445127448,6.593278816026685,3.186527788611482,3.425091892620494,-6.024354838696279,3.0842598126231175,-5.043862235216974,-2.8788504970547177,-0.3056001378363119,4.780352669024752,-1.3681570645717496,2.897783219469812,-3.3545722448739816,-1.7730396876399719,-0.3184544947902472,0.6416528650733749,2.4307121084502548,2.1111154090525313,-1.271507409333834,0.5273288456268941,2.310652673985801,-0.47741699067356885,-0.30595748404581763,2.078090510183235,1.9402694114924512,0.7136365354190883,-0.34753607858772295,-0.2859447406393984,-0.12943563039151898,-0.48766788840594,-0.32429839882620715,-0.11297945771975385,1.681207247783237,-0.004793756959425204,0.3370837077747054,-0.35495856910714085,0.1936235699930969,0.05915092187326305,-0.17580978589122606,0.38271853604144096,-0.010346268503445053,-0.4510211523492808,-0.45523287399679335,-0.4487805678392464,0.3771587814093924,-0.3762221366540951,-0.47545517651065783,-1.0047137138986093,-0.08126924163417172,0.05876683829559647,0.02418253659732488
66,-3.3806600101906787,0.43794304584457694,7.499825906424602,1.4230738082092966,1.21587065015721,3.8757262903728096,-1.0583355383438056,-0.5221686301473091,-1.99417467298441,-1.4771224829422498,6.387888227480455,0.201456724921148,-2.4536250631692313,-0.8937796590660575,-3.3474408460791687,2.7253071496683026,3.5210893918076414,-0.7847782274632228,-0.7603945373809717,0.0036186758765604943,2.88191953969037,2.0389802822974636,-0.8701591701162272,-1.7975030022910055,1.7446588748159972,-0.3075615469779825,-1.0289444572800859,3.1533066167791737,-0.7623975702331445,1.4573747008659588,-1.2818868809536395,2.376414435783261,0.8463810751390319,1.2026446158781743,1.964828290667959,1.3504411586795249,-0.9833049777582403,-0.5978844231151176,1.8180978997712498,0.572494150093437,-0.5310666111230917,0.44854429409623536,-0.09604085171603398,-1.0560454935525787,0.17159067720222926,0.39359960416914636,-0.05789406077871056,-0.5851567530207152,0.722357207611952,0.6092216375031335,1.080757379239543,0.32516521592182496,0.7939262167448592,-0.5554992163996267,0.8738340877529601,0.3290053571017416,0.02193308522469427,-0.10735167345563426,-1.0409385251032741,0.046050585163621205
67,-1.4914011059425174,11.615575807046962,6.176742092458251,-1.3845801524830998,2.0048260936213196,4.839533088045129,-0.5581083644252535,-9.505870020931097,-0.24920968326629594,3.8342221413415136,-4.308706412747355,-0.13280819985428607,-6.794705092293415,-0.2813052512541181,3.3686013913026898,4.106429912315742,-0.7206872477874224,2.633359673977644,2.6504319706245365,0.2647918252896564,0.526268177131628,-1.33165220640012,-0.9229572781729849,-3.1598499332689123,-1.6656333412339612,0.8450272607111926,-1.779510277776009,-1.206354463485757,0.5942310481434163,0.5181050175223879,0.6326704402152541,-0.8978378548776705,0.5059311126685339,-0.7241342538100108,-0.7206130592607328,-0.5171976366952693,1.9554025763503342,-0.07576490686401073,-0.4808504350396203,-0.2382805026543214,-0.46232342888407485,0.36292154615660677,-0.036520846570759546,0.30906443238652803,0.061606106943816116,-0.41460801866285835,-0.13587914801949857,-0.12270674427413318,0.43858731651159594,-0.3972995175844282,-0.08622792179713759,0.09991535080939275,-0.2581760833851873,0.09535617587742276,-0.3401764467311042,0.08411720236921025,0.11157925708773174,0.1777607353165067,-0.36842049005296323,-0.01610401801380381
68,-5.273292965874256,-5.828762874099256,-1.0873234855378813,0.3280206609134664,2.064751372162751,0.8069075408130992,5.465760406537996,4.346764029059872,-6.8497099650424245,-1.0028593663716958,2.623418386467325,5.609607058098341,-3.754960989598881,0.2160436579925178,1.1702539517557446,-0.8302212430802361,3.3114200166274284,4.146108807286282,-1.030680167606654,2.0769379783238295,-3.5140167880221425,2.098420780143585,-0.29410354327983446,-2.1012351601795443,1.461219001163016,1.8118773774020545,0.5326155526313513,-0.7681122248286925,1.6389495644407543,1.2101945360412623,-2.4721392659621793,-1.858606373371944,-1.2625482062828353,0.9582019877235293,0.29756393537278614,-0.49528714448038047,-0.31132477997633895,-1.2995871911694845,0.08994300067867565,-0.005893572259040165,-0.24143980971957782,0.42398218153665934,-1.36364132393264,-0.8804925971143741,1.6413881887353496,-1.304627938038573,-0.664159519906169,-0.5754065128549954,0.24403105305329384,1.0022724922283421,-1.7650662034199516,0.6764212225794174,-1.1628632875300846,0.5733703556905119,-0.7235527085940154,-0.18845264030673983,0.021732690819839393,-0.4240449209347716,-0.10762975387180813,-0.39172960882398106
69,4.583217294060267,-5.054180484985025,-1.8415003492586426,7.727637105890645,-3.3904349595869503,-2.5646018465804725,7.287586083572362,-5.889148191842874,0.7310649426874649,-2.179005263469103,3.085512406776873,-4.805660168492223,-3.8921136403607015,-1.4819181491986166,2.932370059847133,0.8654124188163597,-3.5253215010707755,-0.296522128319621,-3.3660370168751585,-2.6896143954735128,2.794788768599606,-0.40984875263692344,1.252430457074114,0.3324703536685459,0.9890378745421514,-0.7710719278395728,0.4892381791933696,1.750373581721162,0.19606870612199737,-0.11457679823648571,0.23758773073190667,3.7295189391059673,2.2809690540969663,0.7228312043891666,1.4940455403988555,-2.8655293434572364,1.5256392523176927,1.1717819089587416,-2.6826926218203737,1.4868188570065128,1.0359897728000145,-0.09756227964020985,-0.4042515024205574,0.49790428640504836,0.659446693587014,-0.7630343824955436,1.4515494725524265,0.7788264895756184,-0.8175709310828732,-0.30902989335653774,-2.5979740398667643,-1.3217549965753745,0.665299036171198,0.6515550293223422,-0.24668578333197533,2.235284977482099,-1.8641932321330499,-1.374148873410005,1.3669897815449217,-0.4022205462451848
70,4.86356397467245,-4.34028479846043,0.1396970714394592,5.248794658323412,-3.3733720892105166,3.2369455850496176,-5.86585308464835,5.46922615929805,5.548760701114246,1.500759439132368,1.045469440188441,-2.3817928722215,-5.370634678930502,-0.514744832337016,3.412638135653341,0.6407079950397874,5.20878442451979,-4.2182681585978425,2.547799324169678,-4.683432461475403,-1.742126452787831,2.661500335572203,-0.3167739235293629,0.7692594744705918,-2.7242835244315815,-0.5089122209961172,1.0444990214748882,0.01602709814033319,0.002817365043397461,0.16586053861287953,-1.363126826186565,0.714434132877371,-1.6476501824574463,-1.4859414156962538,0.9063087884092177,-0.36624059616054144,0.5794827560196208,-0.1184414907000833,0.9769576644137884,0.08665064153746341,-2.1232369758020333,-0.5451358794600825,-0.4849582847551419,1.0398116734828649,-1.453744996951474,1.7688161468481258,-0.9044935754402698,-0.9106321945652142,0.14935663478951247,0.806726925781989,-0.5180715616306301,-0.32429442083658405,0.2122091291497335,1.5529330832663808,-0.6727959161612741,0.39567643931367086,-0.06858534225439475,0.518511134574237,-0.16412827078058156,0.35583556530654376
71,15.596155337171554,-5.982386351690346,-7.167230876284172,-0.1317043425718167,-2.541702899114628,-0.7444548323233467,-1.3136571776131014,-8.20396423174019,1.0617742354582613,-0.36325458686755135,0.37849348974527064,4.446654687621092,-0.3634456675839412,-3.45840843747937,-2.3482346472365387,1.3340982815090843,-2.421392034080611,-3.293440379294149,1.7836885140882082,-2.186584793595857,-7.86850275560926,0.10708306145900112,2.9994317669018917,-1.0779327856860856,2.772817559198015,-2.1299721707106043,-2.403754194594453,1.5423299557038934,1.8258472578581073,0.9856778806984413,-1.6255948765303814,-2.4816145048488014,1.5307546427132588,-0.1888441037156794,-2.0386036491398976,-0.9599648089589955,-0.2122920822027175,1.1177951297316973,0.34554889925437443,0.4846033257587793,0.7804752827640498,0.22038496272620967,2.5821795121396804,0.9488942229244052,-0.5467091184610765,-0.7739244253850207,-0.7230598786636399,-1.5112187048914534,1.1341180776191042,0.9255802637265984,0.0685986513341467,-0.03751558514656447,0.875077049953775,-0.37711214489724004,-0.3631347455456529,-0.6197749286243883,-0.9230967773025021,-0.5420310609814838,0.2078510206042641,0.34095336570398527
72,-6.87028496770878,-2.303973941859552,2.0744026141070018,1.7676657308386086,-6.7542230976669195,-0.22483685857685687,3.9223843336662383,1.0457089258763694,-2.7800228015807122,-3.8071108329040055,0.012465539535709266,-1.3208193302828584,-2.5779384853524947,-1.290110370235741,1.9213283600869686,-2.678806062593978,-1.5302166718966492,0.3091004684481773,3.1757470016281992,-0.7766237880925738,-3.0920463556486886,-1.5772728613745501,-1.7465818560815778,-2.11343127083231,0.9885068119793562,-2.9272550841882836,0.3452526416474481,-3.2586792948643746,-3.19126986025307,-3.3358283143404255,2.573871616963487,-0.8542092685991493,2.833619008892154,-3.723789788204983,0.4355584710284645,0.8748098329590617,-1.3319650678502724,-0.24859276832382085,1.6973130686072204,1.2371462884294802,-1.5877869234736373,0.6895328812414662,0.4071693603492557,-1.0883148947720123,0.33517246041697574,-0.7356805114411271,0.7946272372575032,-0.8198059420661746,-1.527507158336564,1.3179200212302098,0.33035446649966005,-0.6926091196579569,0.17390927115853302,-0.8504561193367808,0.14959379573737705,-0.07007068910103338,0.0481806090578923,0.15156969374192794,0.1507591250833552,0.09208913935367105
